4 37 2e-05
4 38 2e-05
4 39 2e-05
4 40 2e-05
4 41 2e-05
4 42 2e-05
4 43 2e-05
4 44 2e-05
4 45 2e-05
4 46 2e-05
4 47 2e-05
4 48 2e-05
4 49 2e-05
4 50 2e-05
4 51 2e-05
4 52 2e-05
4 53 3e-05
4 54 3e-05
4 55 3e-05
4 56 3e-05
4 57 3e-05
4 58 3e-05
4 59 3e-05
4 60 3e-05
4 61 3e-05
4 62 3e-05
4 63 3e-05
4 64 3e-05
4 65 3e-05
4 66 3e-05
4 67 3e-05
4 68 4e-05
4 69 3e-05
4 70 3e-05
4 71 3e-05
4 72 3e-05
4 73 3e-05
4 74 3e-05
4 75 3e-05
4 76 4e-05
4 77 4e-05
4 78 4e-05
4 79 4e-05
4 80 4e-05
4 81 4e-05
4 82 4e-05
4 83 4e-05
4 84 4e-05
4 85 4e-05
4 86 4e-05
4 87 4e-05
4 88 4e-05
4 89 4e-05
4 90 4e-05
4 91 6e-05
4 92 6e-05
4 93 5e-05
4 94 5e-05
4 95 6e-05
4 96 7e-05
4 97 7e-05
4 98 7e-05
4 99 7e-05
4 100 7e-05
5 0 0.0
5 1 0.0
5 2 1e-05
5 3 1e-05
5 4 1e-05
5 5 1e-05
5 6 1e-05
5 7 1e-05
5 8 1e-05
5 9 1e-05
5 10 1e-05
5 11 2e-05
5 12 2e-05
5 13 2e-05
5 14 2e-05
5 15 2e-05
5 16 2e-05
5 17 2e-05
5 18 2e-05
5 19 2e-05
5 20 2e-05
5 21 3e-05
5 22 3e-05
5 23 2e-05
5 24 3e-05
5 25 3e-05
5 26 3e-05
5 27 3e-05
5 28 3e-05
5 29 2e-05
5 30 2e-05
5 31 2e-05
5 32 2e-05
5 33 2e-05
5 34 2e-05
5 35 2e-05
5 36 2e-05
5 37 0.0001
5 38 6e-05
5 39 6e-05
5 40 2e-05
5 41 2e-05
5 42 2e-05
5 43 2e-05
5 44 2e-05
5 45 3e-05
5 46 3e-05
5 47 3e-05
5 48 3e-05
5 49 3e-05
5 50 3e-05
5 51 3e-05
5 52 3e-05
5 53 3e-05
5 54 3e-05
5 55 3e-05
5 56 3e-05
5 57 3e-05
5 58 3e-05
5 59 3e-05
5 60 3e-05
5 61 3e-05
5 62 3e-05
5 63 3e-05
5 64 3e-05
5 65 3e-05
5 66 5e-05
5 67 3e-05
5 68 3e-05
5 69 4e-05
5 70 4e-05
5 71 4e-05
5 72 4e-05
5 73 4e-05
5 74 4e-05
5 75 4e-05
5 76 4e-05
5 77 4e-05
5 78 4e-05
5 79 4e-05
5 80 4e-05
5 81 4e-05
5 82 4e-05
5 83 4e-05
5 84 4e-05
5 85 4e-05
5 86 4e-05
5 87 4e-05
5 88 4e-05
5 89 4e-05
5 90 4e-05
5 91 4e-05
5 92 5e-05
5 93 5e-05
5 94 5e-05
5 95 5e-05
5 96 5e-05
5 97 5e-05
5 98 5e-05
5 99 5e-05
5 100 6e-05
6 0 0.0
6 1 0.0
6 2 1e-05
6 3 1e-05
6 4 1e-05
6 5 1e-05
6 6 1e-05
6 7 1e-05
6 8 1e-05
6 9 1e-05
6 10 1e-05
6 11 1e-05
6 12 1e-05
6 13 1e-05
6 14 1e-05
6 15 1e-05
6 16 1e-05
6 17 1e-05
6 18 1e-05
6 19 1e-05
6 20 2e-05
6 21 2e-05
6 22 2e-05
6 23 2e-05
6 24 2e-05
6 25 2e-05
6 26 2e-05
6 27 2e-05
6 28 2e-05
6 29 2e-05
6 30 2e-05
6 31 2e-05
6 32 2e-05
6 33 2e-05
6 34 2e-05
6 35 2e-05
6 36 2e-05
6 37 2e-05
6 38 2e-05
6 39 2e-05
6 40 2e-05
6 41 2e-05
6 42 2e-05
6 43 2e-05
6 44 3e-05
6 45 3e-05
6 46 3e-05
6 47 3e-05
6 48 3e-05
6 49 3e-05
6 50 3e-05
6 51 4e-05
6 52 5e-05
6 53 5e-05
6 54 5e-05
6 55 6e-05
6 56 0.00014
6 57 6e-05
6 58 6e-05
6 59 6e-05
6 60 6e-05
6 61 6e-05
6 62 9e-05
6 63 7e-05
6 64 6e-05
6 65 5e-05
6 66 3e-05
6 67 4e-05
6 68 4e-05
6 69 4e-05
6 70 4e-05
6 71 4e-05
6 72 4e-05
6 73 4e-05
6 74 4e-05
6 75 4e-05
6 76 4e-05
6 77 4e-05
6 78 4e-05
6 79 4e-05
6 80 4e-05
6 81 4e-05
6 82 4e-05
6 83 4e-05
6 84 5e-05
6 85 5e-05
6 86 5e-05
6 87 5e-05
6 88 5e-05
6 89 5e-05
6 90 5e-05
6 91 5e-05
6 92 5e-05
6 93 5e-05
6 94 5e-05
6 95 5e-05
6 96 5e-05
6 97 5e-05
6 98 5e-05
6 99 5e-05
6 100 5e-05
7 0 0.0
7 1 0.0
7 2 1e-05
7 3 1e-05
7 4 1e-05
7 5 1e-05
7 6 1e-05
7 7 1e-05
7 8 1e-05
7 9 1e-05
7 10 1e-05
7 11 2e-05
7 12 2e-05
7 13 2e-05
7 14 2e-05
7 15 2e-05
7 16 2e-05
7 17 2e-05
7 18 2e-05
7 19 2e-05
7 20 2e-05
7 21 2e-05
7 22 2e-05
7 23 2e-05
7 24 2e-05
7 25 2e-05
7 26 2e-05
7 27 2e-05
7 28 2e-05
7 29 3e-05
7 30 3e-05
7 31 3e-05
7 32 3e-05
7 33 3e-05
7 34 3e-05
7 35 3e-05
7 36 3e-05
7 37 3e-05
7 38 3e-05
7 39 3e-05
7 40 3e-05
7 41 3e-05
7 42 3e-05
7 43 3e-05
7 44 3e-05
7 45 3e-05
7 46 3e-05
7 47 0.00014
7 48 3e-05
7 49 3e-05
7 50 3e-05
7 51 6e-05
7 52 3e-05
7 53 6e-05
7 54 3e-05
7 55 3e-05
7 56 4e-05
7 57 3e-05
7 58 3e-05
7 59 4e-05
7 60 4e-05
7 61 4e-05
7 62 4e-05
7 63 4e-05
7 64 4e-05
7 65 4e-05
7 66 4e-05
7 67 4e-05
7 68 4e-05
7 69 7e-05
7 70 6e-05
7 71 5e-05
7 72 5e-05
7 73 5e-05
7 74 5e-05
7 75 7e-05
7 76 6e-05
7 77 7e-05
7 78 7e-05
7 79 7e-05
7 80 7e-05
7 81 8e-05
7 82 8e-05
7 83 8e-05
7 84 7e-05
7 85 7e-05
7 86 7e-05
7 87 7e-05
7 88 8e-05
7 89 7e-05
7 90 7e-05
7 91 7e-05
7 92 8e-05
7 93 8e-05
7 94 6e-05
7 95 5e-05
7 96 5e-05
7 97 5e-05
7 98 5e-05
7 99 5e-05
7 100 5e-05
8 0 0.0
8 1 0.0
8 2 1e-05
8 3 1e-05
8 4 1e-05
8 5 1e-05
8 6 1e-05
8 7 1e-05
8 8 2e-05
8 9 2e-05
8 10 2e-05
8 11 2e-05
8 12 2e-05
8 13 2e-05
8 14 2e-05
8 15 2e-05
8 16 2e-05
8 17 2e-05
8 18 2e-05
8 19 0.00011
8 20 2e-05
8 21 2e-05
8 22 2e-05
8 23 2e-05
8 24 3e-05
8 25 2e-05
8 26 2e-05
8 27 2e-05
8 28 2e-05
8 29 5e-05
8 30 3e-05
8 31 3e-05
8 32 3e-05
8 33 3e-05
8 34 3e-05
8 35 3e-05
8 36 3e-05
8 37 3e-05
8 38 3e-05
8 39 3e-05
8 40 3e-05
8 41 3e-05
8 42 3e-05
8 43 3e-05
8 44 3e-05
8 45 3e-05
8 46 3e-05
8 47 3e-05
8 48 3e-05
8 49 3e-05
8 50 3e-05
8 51 3e-05
8 52 3e-05
8 53 3e-05
8 54 3e-05
8 55 4e-05
8 56 4e-05
8 57 4e-05
8 58 4e-05
8 59 4e-05
8 60 4e-05
8 61 4e-05
8 62 4e-05
8 63 4e-05
8 64 4e-05
8 65 4e-05
8 66 4e-05
8 67 4e-05
8 68 4e-05
8 69 4e-05
8 70 4e-05
8 71 4e-05
8 72 4e-05
8 73 4e-05
8 74 4e-05
8 75 4e-05
8 76 4e-05
8 77 4e-05
8 78 4e-05
8 79 5e-05
8 80 5e-05
8 81 5e-05
8 82 5e-05
8 83 5e-05
8 84 5e-05
8 85 5e-05
8 86 5e-05
8 87 5e-05
8 88 5e-05
8 89 5e-05
8 90 5e-05
8 91 5e-05
8 92 5e-05
8 93 5e-05
8 94 5e-05
8 95 5e-05
8 96 5e-05
8 97 5e-05
8 98 5e-05
8 99 5e-05
8 100 5e-05
9 0 0.0
9 1 0.0
9 2 1e-05
9 3 2e-05
9 4 2e-05
9 5 2e-05
9 6 2e-05
9 7 0.0001
9 8 2e-05
9 9 2e-05
9 10 2e-05
9 11 2e-05
9 12 2e-05
9 13 2e-05
9 14 3e-05
9 15 3e-05
9 16 3e-05
9 17 3e-05
9 18 3e-05
9 19 3e-05
9 20 3e-05
9 21 3e-05
9 22 3e-05
9 23 3e-05
9 24 3e-05
9 25 3e-05
9 26 3e-05
9 27 3e-05
9 28 3e-05
9 29 3e-05
9 30 3e-05
9 31 3e-05
9 32 3e-05
9 33 3e-05
9 34 3e-05
9 35 3e-05
9 36 3e-05
9 37 4e-05
9 38 4e-05
9 39 4e-05
9 40 4e-05
9 41 4e-05
9 42 4e-05
9 43 4e-05
9 44 4e-05
9 45 4e-05
9 46 4e-05
9 47 4e-05
9 48 4e-05
9 49 4e-05
9 50 4e-05
9 51 4e-05
9 52 4e-05
9 53 4e-05
9 54 4e-05
9 55 4e-05
9 56 4e-05
9 57 4e-05
9 58 4e-05
9 59 4e-05
9 60 4e-05
9 61 4e-05
9 62 5e-05
9 63 5e-05
9 64 5e-05
9 65 5e-05
9 66 5e-05
9 67 5e-05
9 68 5e-05
9 69 5e-05
9 70 5e-05
9 71 5e-05
9 72 5e-05
9 73 5e-05
9 74 5e-05
9 75 5e-05
9 76 5e-05
9 77 5e-05
9 78 5e-05
9 79 5e-05
9 80 5e-05
9 81 5e-05
9 82 5e-05
9 83 5e-05
9 84 5e-05
9 85 5e-05
9 86 0.00013
9 87 7e-05
9 88 6e-05
9 89 0.00014
9 90 6e-05
9 91 6e-05
9 92 6e-05
9 93 6e-05
9 94 6e-05
9 95 8e-05
9 96 8e-05
9 97 8e-05
9 98 9e-05
9 99 9e-05
9 100 9e-05
10 0 0.0
10 1 1e-05
10 2 2e-05
10 3 3e-05
10 4 4e-05
10 5 4e-05
10 6 4e-05
10 7 4e-05
10 8 4e-05
10 9 4e-05
10 10 4e-05
10 11 4e-05
10 12 4e-05
10 13 5e-05
10 14 5e-05
10 15 4e-05
10 16 3e-05
10 17 3e-05
10 18 3e-05
10 19 3e-05
10 20 3e-05
10 21 3e-05
10 22 3e-05
10 23 3e-05
10 24 3e-05
10 25 3e-05
10 26 3e-05
10 27 3e-05
10 28 3e-05
10 29 3e-05
10 30 3e-05
10 31 4e-05
10 32 4e-05
10 33 4e-05
10 34 4e-05
10 35 4e-05
10 36 4e-05
10 37 4e-05
10 38 6e-05
10 39 7e-05
10 40 7e-05
10 41 8e-05
10 42 8e-05
10 43 8e-05
10 44 8e-05
10 45 8e-05
10 46 0.00016
10 47 8e-05
10 48 7e-05
10 49 5e-05
10 50 4e-05
10 51 4e-05
10 52 4e-05
10 53 5e-05
10 54 4e-05
10 55 5e-05
10 56 5e-05
10 57 5e-05
10 58 5e-05
10 59 5e-05
10 60 5e-05
10 61 5e-05
10 62 5e-05
10 63 5e-05
10 64 6e-05
10 65 5e-05
10 66 5e-05
10 67 5e-05
10 68 5e-05
10 69 5e-05
10 70 5e-05
10 71 5e-05
10 72 5e-05
10 73 5e-05
10 74 5e-05
10 75 5e-05
10 76 5e-05
10 77 5e-05
10 78 6e-05
10 79 6e-05
10 80 6e-05
10 81 6e-05
10 82 6e-05
10 83 6e-05
10 84 6e-05
10 85 7e-05
10 86 7e-05
10 87 6e-05
10 88 7e-05
10 89 7e-05
10 90 7e-05
10 91 7e-05
10 92 6e-05
10 93 6e-05
10 94 6e-05
10 95 6e-05
10 96 7e-05
10 97 7e-05
10 98 7e-05
10 99 7e-05
10 100 0.00018
11 0 0.0
11 1 1e-05
11 2 6e-05
11 3 3e-05
11 4 3e-05
11 5 6e-05
11 6 3e-05
11 7 3e-05
11 8 3e-05
11 9 3e-05
11 10 3e-05
11 11 3e-05
11 12 4e-05
11 13 4e-05
11 14 4e-05
11 15 4e-05
11 16 4e-05
11 17 4e-05
11 18 4e-05
11 19 4e-05
11 20 4e-05
11 21 4e-05
11 22 4e-05
11 23 4e-05
11 24 5e-05
11 25 4e-05
11 26 5e-05
11 27 4e-05
11 28 5e-05
11 29 5e-05
11 30 5e-05
11 31 5e-05
11 32 5e-05
11 33 5e-05
11 34 5e-05
11 35 4e-05
11 36 5e-05
11 37 5e-05
11 38 5e-05
11 39 5e-05
11 40 5e-05
11 41 5e-05
11 42 5e-05
11 43 5e-05
11 44 5e-05
11 45 5e-05
11 46 5e-05
11 47 5e-05
11 48 5e-05
11 49 5e-05
11 50 5e-05
11 51 5e-05
11 52 5e-05
11 53 5e-05
11 54 5e-05
11 55 5e-05
11 56 5e-05
11 57 5e-05
11 58 5e-05
11 59 5e-05
11 60 6e-05
11 61 6e-05
11 62 6e-05
11 63 0.00015
11 64 6e-05
11 65 6e-05
11 66 6e-05
11 67 6e-05
11 68 7e-05
11 69 6e-05
11 70 6e-05
11 71 6e-05
11 72 6e-05
11 73 6e-05
11 74 6e-05
11 75 7e-05
11 76 9e-05
11 77 8e-05
11 78 9e-05
11 79 0.0001
11 80 0.0001
11 81 0.0001
11 82 0.0001
11 83 0.0001
11 84 0.0001
11 85 0.0001
11 86 0.0001
11 87 0.0001
11 88 0.00012
11 89 0.00011
11 90 0.0001
11 91 7e-05
11 92 7e-05
11 93 7e-05
11 94 7e-05
11 95 7e-05
11 96 7e-05
11 97 7e-05
11 98 7e-05
11 99 7e-05
11 100 7e-05
12 0 0.0
12 1 1e-05
12 2 2e-05
12 3 3e-05
12 4 4e-05
12 5 4e-05
12 6 4e-05
12 7 4e-05
12 8 4e-05
12 9 4e-05
12 10 4e-05
12 11 4e-05
12 12 4e-05
12 13 4e-05
12 14 4e-05
12 15 0.00012
12 16 5e-05
12 17 4e-05
12 18 9e-05
12 19 4e-05
12 20 4e-05
12 21 4e-05
12 22 6e-05
12 23 4e-05
12 24 6e-05
12 25 7e-05
12 26 4e-05
12 27 4e-05
12 28 5e-05
12 29 5e-05
12 30 5e-05
12 31 5e-05
12 32 5e-05
12 33 5e-05
12 34 5e-05
12 35 5e-05
12 36 5e-05
12 37 5e-05
12 38 5e-05
12 39 5e-05
12 40 5e-05
12 41 5e-05
12 42 5e-05
12 43 5e-05
12 44 5e-05
12 45 5e-05
12 46 5e-05
12 47 5e-05
12 48 5e-05
12 49 5e-05
12 50 5e-05
12 51 5e-05
12 52 6e-05
12 53 6e-05
12 54 6e-05
12 55 6e-05
12 56 6e-05
12 57 6e-05
12 58 6e-05
12 59 6e-05
12 60 6e-05
12 61 6e-05
12 62 6e-05
12 63 6e-05
12 64 6e-05
12 65 6e-05
12 66 6e-05
12 67 6e-05
12 68 6e-05
12 69 0.00011
12 70 6e-05
12 71 6e-05
12 72 6e-05
12 73 7e-05
12 74 6e-05
12 75 6e-05
12 76 6e-05
12 77 7e-05
12 78 7e-05
12 79 7e-05
12 80 7e-05
12 81 7e-05
12 82 7e-05
12 83 7e-05
12 84 7e-05
12 85 7e-05
12 86 7e-05
12 87 7e-05
12 88 7e-05
12 89 7e-05
12 90 7e-05
12 91 7e-05
12 92 7e-05
12 93 7e-05
12 94 7e-05
12 95 7e-05
12 96 7e-05
12 97 7e-05
12 98 8e-05
12 99 7e-05
12 100 8e-05
13 0 0.0
13 1 1e-05
13 2 2e-05
13 3 4e-05
13 4 5e-05
13 5 5e-05
13 6 5e-05
13 7 5e-05
13 8 5e-05
13 9 5e-05
13 10 8e-05
13 11 9e-05
13 12 8e-05
13 13 7e-05
13 14 5e-05
13 15 5e-05
13 16 5e-05
13 17 7e-05
13 18 9e-05
13 19 0.0001
13 20 0.00023
13 21 9e-05
13 22 0.00015
13 23 9e-05
13 24 8e-05
13 25 8e-05
13 26 6e-05
13 27 6e-05
13 28 6e-05
13 29 6e-05
13 30 6e-05
13 31 6e-05
13 32 6e-05
13 33 6e-05
13 34 6e-05
13 35 7e-05
13 36 6e-05
13 37 6e-05
13 38 6e-05
13 39 6e-05
13 40 7e-05
13 41 6e-05
13 42 7e-05
13 43 7e-05
13 44 7e-05
13 45 7e-05
13 46 7e-05
13 47 7e-05
13 48 7e-05
13 49 7e-05
13 50 7e-05
13 51 7e-05
13 52 8e-05
13 53 7e-05
13 54 7e-05
13 55 7e-05
13 56 7e-05
13 57 7e-05
13 58 7e-05
13 59 7e-05
13 60 7e-05
13 61 7e-05
13 62 7e-05
13 63 7e-05
13 64 9e-05
13 65 8e-05
13 66 8e-05
13 67 8e-05
13 68 0.00017
13 69 8e-05
13 70 7e-05
13 71 8e-05
13 72 8e-05
13 73 8e-05
13 74 8e-05
13 75 8e-05
13 76 9e-05
13 77 9e-05
13 78 9e-05
13 79 8e-05
13 80 8e-05
13 81 8e-05
13 82 8e-05
13 83 8e-05
13 84 8e-05
13 85 8e-05
13 86 8e-05
13 87 8e-05
13 88 8e-05
13 89 8e-05
13 90 8e-05
13 91 8e-05
13 92 8e-05
13 93 8e-05
13 94 8e-05
13 95 8e-05
13 96 8e-05
13 97 9e-05
13 98 9e-05
13 99 9e-05
13 100 9e-05
14 0 0.0
14 1 1e-05
14 2 2e-05
14 3 5e-05
14 4 5e-05
14 5 6e-05
14 6 5e-05
14 7 5e-05
14 8 6e-05
14 9 6e-05
14 10 0.00015
14 11 9e-05
14 12 0.0001
14 13 6e-05
14 14 9e-05
14 15 6e-05
14 16 6e-05
14 17 6e-05
14 18 6e-05
14 19 6e-05
14 20 6e-05
14 21 6e-05
14 22 6e-05
14 23 6e-05
14 24 6e-05
14 25 6e-05
14 26 6e-05
14 27 6e-05
14 28 6e-05
14 29 6e-05
14 30 6e-05
14 31 6e-05
14 32 6e-05
14 33 7e-05
14 34 7e-05
14 35 7e-05
14 36 7e-05
14 37 7e-05
14 38 7e-05
14 39 7e-05
14 40 7e-05
14 41 7e-05
14 42 7e-05
14 43 7e-05
14 44 7e-05
14 45 7e-05
14 46 7e-05
14 47 7e-05
14 48 7e-05
14 49 7e-05
14 50 7e-05
14 51 7e-05
14 52 7e-05
14 53 0.00014
14 54 7e-05
14 55 7e-05
14 56 9e-05
14 57 0.0001
14 58 8e-05
14 59 8e-05
14 60 8e-05
14 61 8e-05
14 62 8e-05
14 63 8e-05
14 64 8e-05
14 65 8e-05
14 66 8e-05
14 67 9e-05
14 68 8e-05
14 69 8e-05
14 70 8e-05
14 71 8e-05
14 72 8e-05
14 73 8e-05
14 74 8e-05
14 75 8e-05
14 76 8e-05
14 77 8e-05
14 78 8e-05
14 79 8e-05
14 80 9e-05
14 81 9e-05
14 82 9e-05
14 83 9e-05
14 84 9e-05
14 85 9e-05
14 86 9e-05
14 87 9e-05
14 88 9e-05
14 89 9e-05
14 90 0.0001
14 91 9e-05
14 92 0.00018
14 93 0.00012
14 94 0.00022
14 95 0.00018
14 96 0.00018
14 97 0.00018
14 98 0.00018
14 99 0.00018
14 100 0.00018
15 0 0.0
15 1 1e-05
15 2 6e-05
15 3 0.00011
15 4 0.00013
15 5 0.00013
15 6 0.00013
15 7 0.00013
15 8 9e-05
15 9 7e-05
15 10 7e-05
15 11 7e-05
15 12 7e-05
15 13 7e-05
15 14 7e-05
15 15 7e-05
15 16 7e-05
15 17 7e-05
15 18 8e-05
15 19 7e-05
15 20 0.00017
15 21 0.00016
15 22 0.00012
15 23 0.00012
15 24 0.00011
15 25 7e-05
15 26 8e-05
15 27 8e-05
15 28 8e-05
15 29 8e-05
15 30 8e-05
15 31 8e-05
15 32 8e-05
15 33 8e-05
15 34 8e-05
15 35 8e-05
15 36 8e-05
15 37 8e-05
15 38 8e-05
15 39 9e-05
15 40 9e-05
15 41 9e-05
15 42 9e-05
15 43 9e-05
15 44 9e-05
15 45 9e-05
15 46 9e-05
15 47 9e-05
15 48 9e-05
15 49 9e-05
15 50 9e-05
15 51 9e-05
15 52 9e-05
15 53 9e-05
15 54 0.0001
15 55 0.00013
